Dataset,File Name,Actor,Emotion,Path
CREMA-D,1072_IWL_NEU_XX.wav,AudioWAV,neutral,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_IWL_NEU_XX.wav
CREMA-D,1072_IWL_SAD_XX.wav,AudioWAV,sadness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_IWL_SAD_XX.wav
CREMA-D,1072_IWW_ANG_XX.wav,AudioWAV,anger,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_IWW_ANG_XX.wav
CREMA-D,1072_IWW_DIS_XX.wav,AudioWAV,disgust,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_IWW_DIS_XX.wav
CREMA-D,1072_IWW_FEA_XX.wav,AudioWAV,fearful,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_IWW_FEA_XX.wav
CREMA-D,1072_IWW_HAP_XX.wav,AudioWAV,happiness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_IWW_HAP_XX.wav
CREMA-D,1072_IWW_NEU_XX.wav,AudioWAV,neutral,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_IWW_NEU_XX.wav
CREMA-D,1072_IWW_SAD_XX.wav,AudioWAV,sadness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_IWW_SAD_XX.wav
CREMA-D,1072_MTI_ANG_XX.wav,AudioWAV,anger,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_MTI_ANG_XX.wav
CREMA-D,1072_MTI_DIS_XX.wav,AudioWAV,disgust,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_MTI_DIS_XX.wav
CREMA-D,1072_MTI_FEA_XX.wav,AudioWAV,fearful,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_MTI_FEA_XX.wav
CREMA-D,1072_MTI_HAP_XX.wav,AudioWAV,happiness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_MTI_HAP_XX.wav
CREMA-D,1072_MTI_NEU_XX.wav,AudioWAV,neutral,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_MTI_NEU_XX.wav
CREMA-D,1072_MTI_SAD_XX.wav,AudioWAV,sadness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_MTI_SAD_XX.wav
CREMA-D,1072_TAI_ANG_XX.wav,AudioWAV,anger,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_TAI_ANG_XX.wav
CREMA-D,1072_TAI_DIS_XX.wav,AudioWAV,disgust,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_TAI_DIS_XX.wav
CREMA-D,1072_TAI_FEA_XX.wav,AudioWAV,fearful,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_TAI_FEA_XX.wav
CREMA-D,1072_TAI_HAP_XX.wav,AudioWAV,happiness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_TAI_HAP_XX.wav
CREMA-D,1072_TAI_NEU_XX.wav,AudioWAV,neutral,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_TAI_NEU_XX.wav
CREMA-D,1072_TAI_SAD_XX.wav,AudioWAV,sadness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_TAI_SAD_XX.wav
CREMA-D,1072_TIE_ANG_XX.wav,AudioWAV,anger,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_TIE_ANG_XX.wav
CREMA-D,1072_TIE_DIS_XX.wav,AudioWAV,disgust,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_TIE_DIS_XX.wav
CREMA-D,1072_TIE_FEA_XX.wav,AudioWAV,fearful,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_TIE_FEA_XX.wav
CREMA-D,1072_TIE_HAP_XX.wav,AudioWAV,happiness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_TIE_HAP_XX.wav
CREMA-D,1072_TIE_NEU_XX.wav,AudioWAV,neutral,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_TIE_NEU_XX.wav
CREMA-D,1072_TIE_SAD_XX.wav,AudioWAV,sadness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_TIE_SAD_XX.wav
CREMA-D,1072_TSI_ANG_XX.wav,AudioWAV,anger,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_TSI_ANG_XX.wav
CREMA-D,1072_TSI_DIS_XX.wav,AudioWAV,disgust,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_TSI_DIS_XX.wav
CREMA-D,1072_TSI_FEA_XX.wav,AudioWAV,fearful,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_TSI_FEA_XX.wav
CREMA-D,1072_TSI_HAP_XX.wav,AudioWAV,happiness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_TSI_HAP_XX.wav
CREMA-D,1072_TSI_NEU_XX.wav,AudioWAV,neutral,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_TSI_NEU_XX.wav
CREMA-D,1072_TSI_SAD_XX.wav,AudioWAV,sadness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_TSI_SAD_XX.wav
CREMA-D,1072_WSI_ANG_XX.wav,AudioWAV,anger,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_WSI_ANG_XX.wav
CREMA-D,1072_WSI_DIS_XX.wav,AudioWAV,disgust,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_WSI_DIS_XX.wav
CREMA-D,1072_WSI_FEA_XX.wav,AudioWAV,fearful,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_WSI_FEA_XX.wav
CREMA-D,1072_WSI_HAP_XX.wav,AudioWAV,happiness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_WSI_HAP_XX.wav
CREMA-D,1072_WSI_NEU_XX.wav,AudioWAV,neutral,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_WSI_NEU_XX.wav
CREMA-D,1072_WSI_SAD_XX.wav,AudioWAV,sadness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1072_WSI_SAD_XX.wav
CREMA-D,1073_DFA_ANG_XX.wav,AudioWAV,anger,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_DFA_ANG_XX.wav
CREMA-D,1073_DFA_DIS_XX.wav,AudioWAV,disgust,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_DFA_DIS_XX.wav
CREMA-D,1073_DFA_FEA_XX.wav,AudioWAV,fearful,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_DFA_FEA_XX.wav
CREMA-D,1073_DFA_HAP_XX.wav,AudioWAV,happiness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_DFA_HAP_XX.wav
CREMA-D,1073_DFA_NEU_XX.wav,AudioWAV,neutral,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_DFA_NEU_XX.wav
CREMA-D,1073_DFA_SAD_XX.wav,AudioWAV,sadness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_DFA_SAD_XX.wav
CREMA-D,1073_IEO_ANG_HI.wav,AudioWAV,anger,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_IEO_ANG_HI.wav
CREMA-D,1073_IEO_ANG_LO.wav,AudioWAV,anger,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_IEO_ANG_LO.wav
CREMA-D,1073_IEO_ANG_MD.wav,AudioWAV,anger,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_IEO_ANG_MD.wav
CREMA-D,1073_IEO_DIS_HI.wav,AudioWAV,disgust,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_IEO_DIS_HI.wav
CREMA-D,1073_IEO_DIS_LO.wav,AudioWAV,disgust,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_IEO_DIS_LO.wav
CREMA-D,1073_IEO_DIS_MD.wav,AudioWAV,disgust,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_IEO_DIS_MD.wav
CREMA-D,1073_IEO_FEA_HI.wav,AudioWAV,fearful,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_IEO_FEA_HI.wav
CREMA-D,1073_IEO_FEA_LO.wav,AudioWAV,fearful,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_IEO_FEA_LO.wav
CREMA-D,1073_IEO_FEA_MD.wav,AudioWAV,fearful,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_IEO_FEA_MD.wav
CREMA-D,1073_IEO_HAP_HI.wav,AudioWAV,happiness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_IEO_HAP_HI.wav
CREMA-D,1073_IEO_HAP_LO.wav,AudioWAV,happiness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_IEO_HAP_LO.wav
CREMA-D,1073_IEO_HAP_MD.wav,AudioWAV,happiness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_IEO_HAP_MD.wav
CREMA-D,1073_IEO_NEU_XX.wav,AudioWAV,neutral,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_IEO_NEU_XX.wav
CREMA-D,1073_IEO_SAD_HI.wav,AudioWAV,sadness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_IEO_SAD_HI.wav
CREMA-D,1073_IEO_SAD_LO.wav,AudioWAV,sadness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_IEO_SAD_LO.wav
CREMA-D,1073_IEO_SAD_MD.wav,AudioWAV,sadness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_IEO_SAD_MD.wav
CREMA-D,1073_IOM_ANG_XX.wav,AudioWAV,anger,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_IOM_ANG_XX.wav
CREMA-D,1073_IOM_DIS_XX.wav,AudioWAV,disgust,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_IOM_DIS_XX.wav
CREMA-D,1073_IOM_FEA_XX.wav,AudioWAV,fearful,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_IOM_FEA_XX.wav
CREMA-D,1073_IOM_HAP_XX.wav,AudioWAV,happiness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_IOM_HAP_XX.wav
CREMA-D,1073_IOM_NEU_XX.wav,AudioWAV,neutral,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_IOM_NEU_XX.wav
CREMA-D,1073_IOM_SAD_XX.wav,AudioWAV,sadness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_IOM_SAD_XX.wav
CREMA-D,1073_ITH_ANG_XX.wav,AudioWAV,anger,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_ITH_ANG_XX.wav
CREMA-D,1073_ITH_DIS_XX.wav,AudioWAV,disgust,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_ITH_DIS_XX.wav
CREMA-D,1073_ITH_FEA_XX.wav,AudioWAV,fearful,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_ITH_FEA_XX.wav
CREMA-D,1073_ITH_HAP_XX.wav,AudioWAV,happiness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_ITH_HAP_XX.wav
CREMA-D,1073_ITH_NEU_XX.wav,AudioWAV,neutral,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_ITH_NEU_XX.wav
CREMA-D,1073_ITH_SAD_XX.wav,AudioWAV,sadness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_ITH_SAD_XX.wav
CREMA-D,1073_ITS_ANG_XX.wav,AudioWAV,anger,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_ITS_ANG_XX.wav
CREMA-D,1073_ITS_DIS_XX.wav,AudioWAV,disgust,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_ITS_DIS_XX.wav
CREMA-D,1073_ITS_FEA_XX.wav,AudioWAV,fearful,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_ITS_FEA_XX.wav
CREMA-D,1073_ITS_HAP_XX.wav,AudioWAV,happiness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_ITS_HAP_XX.wav
CREMA-D,1073_ITS_NEU_XX.wav,AudioWAV,neutral,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_ITS_NEU_XX.wav
CREMA-D,1073_ITS_SAD_XX.wav,AudioWAV,sadness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_ITS_SAD_XX.wav
CREMA-D,1073_IWL_ANG_XX.wav,AudioWAV,anger,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_IWL_ANG_XX.wav
CREMA-D,1073_IWL_DIS_XX.wav,AudioWAV,disgust,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_IWL_DIS_XX.wav
CREMA-D,1073_IWL_FEA_XX.wav,AudioWAV,fearful,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_IWL_FEA_XX.wav
CREMA-D,1073_IWL_HAP_XX.wav,AudioWAV,happiness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_IWL_HAP_XX.wav
CREMA-D,1073_IWL_NEU_XX.wav,AudioWAV,neutral,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_IWL_NEU_XX.wav
CREMA-D,1073_IWL_SAD_XX.wav,AudioWAV,sadness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_IWL_SAD_XX.wav
CREMA-D,1073_IWW_ANG_XX.wav,AudioWAV,anger,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_IWW_ANG_XX.wav
CREMA-D,1073_IWW_DIS_XX.wav,AudioWAV,disgust,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_IWW_DIS_XX.wav
CREMA-D,1073_IWW_FEA_XX.wav,AudioWAV,fearful,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_IWW_FEA_XX.wav
CREMA-D,1073_IWW_HAP_XX.wav,AudioWAV,happiness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_IWW_HAP_XX.wav
CREMA-D,1073_IWW_NEU_XX.wav,AudioWAV,neutral,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_IWW_NEU_XX.wav
CREMA-D,1073_IWW_SAD_XX.wav,AudioWAV,sadness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_IWW_SAD_XX.wav
CREMA-D,1073_MTI_ANG_XX.wav,AudioWAV,anger,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_MTI_ANG_XX.wav
CREMA-D,1073_MTI_DIS_XX.wav,AudioWAV,disgust,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_MTI_DIS_XX.wav
CREMA-D,1073_MTI_FEA_XX.wav,AudioWAV,fearful,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_MTI_FEA_XX.wav
CREMA-D,1073_MTI_HAP_XX.wav,AudioWAV,happiness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_MTI_HAP_XX.wav
CREMA-D,1073_MTI_NEU_XX.wav,AudioWAV,neutral,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_MTI_NEU_XX.wav
CREMA-D,1073_MTI_SAD_XX.wav,AudioWAV,sadness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_MTI_SAD_XX.wav
CREMA-D,1073_TAI_ANG_XX.wav,AudioWAV,anger,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_TAI_ANG_XX.wav
CREMA-D,1073_TAI_DIS_XX.wav,AudioWAV,disgust,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_TAI_DIS_XX.wav
CREMA-D,1073_TAI_FEA_XX.wav,AudioWAV,fearful,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_TAI_FEA_XX.wav
CREMA-D,1073_TAI_HAP_XX.wav,AudioWAV,happiness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_TAI_HAP_XX.wav
CREMA-D,1073_TAI_NEU_XX.wav,AudioWAV,neutral,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_TAI_NEU_XX.wav
CREMA-D,1073_TAI_SAD_XX.wav,AudioWAV,sadness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_TAI_SAD_XX.wav
CREMA-D,1073_TIE_ANG_XX.wav,AudioWAV,anger,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_TIE_ANG_XX.wav
CREMA-D,1073_TIE_DIS_XX.wav,AudioWAV,disgust,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_TIE_DIS_XX.wav
CREMA-D,1073_TIE_FEA_XX.wav,AudioWAV,fearful,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_TIE_FEA_XX.wav
CREMA-D,1073_TIE_HAP_XX.wav,AudioWAV,happiness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_TIE_HAP_XX.wav
CREMA-D,1073_TIE_NEU_XX.wav,AudioWAV,neutral,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_TIE_NEU_XX.wav
CREMA-D,1073_TIE_SAD_XX.wav,AudioWAV,sadness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_TIE_SAD_XX.wav
CREMA-D,1073_TSI_ANG_XX.wav,AudioWAV,anger,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_TSI_ANG_XX.wav
CREMA-D,1073_TSI_DIS_XX.wav,AudioWAV,disgust,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_TSI_DIS_XX.wav
CREMA-D,1073_TSI_FEA_XX.wav,AudioWAV,fearful,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_TSI_FEA_XX.wav
CREMA-D,1073_TSI_HAP_XX.wav,AudioWAV,happiness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_TSI_HAP_XX.wav
CREMA-D,1073_TSI_NEU_XX.wav,AudioWAV,neutral,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_TSI_NEU_XX.wav
CREMA-D,1073_TSI_SAD_XX.wav,AudioWAV,sadness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_TSI_SAD_XX.wav
CREMA-D,1073_WSI_ANG_XX.wav,AudioWAV,anger,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_WSI_ANG_XX.wav
CREMA-D,1073_WSI_DIS_XX.wav,AudioWAV,disgust,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_WSI_DIS_XX.wav
CREMA-D,1073_WSI_FEA_XX.wav,AudioWAV,fearful,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_WSI_FEA_XX.wav
CREMA-D,1073_WSI_HAP_XX.wav,AudioWAV,happiness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_WSI_HAP_XX.wav
CREMA-D,1073_WSI_NEU_XX.wav,AudioWAV,neutral,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_WSI_NEU_XX.wav
CREMA-D,1073_WSI_SAD_XX.wav,AudioWAV,sadness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1073_WSI_SAD_XX.wav
CREMA-D,1074_DFA_ANG_XX.wav,AudioWAV,anger,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_DFA_ANG_XX.wav
CREMA-D,1074_DFA_DIS_XX.wav,AudioWAV,disgust,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_DFA_DIS_XX.wav
CREMA-D,1074_DFA_FEA_XX.wav,AudioWAV,fearful,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_DFA_FEA_XX.wav
CREMA-D,1074_DFA_HAP_XX.wav,AudioWAV,happiness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_DFA_HAP_XX.wav
CREMA-D,1074_DFA_NEU_XX.wav,AudioWAV,neutral,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_DFA_NEU_XX.wav
CREMA-D,1074_DFA_SAD_XX.wav,AudioWAV,sadness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_DFA_SAD_XX.wav
CREMA-D,1074_IEO_ANG_HI.wav,AudioWAV,anger,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_IEO_ANG_HI.wav
CREMA-D,1074_IEO_ANG_LO.wav,AudioWAV,anger,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_IEO_ANG_LO.wav
CREMA-D,1074_IEO_ANG_MD.wav,AudioWAV,anger,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_IEO_ANG_MD.wav
CREMA-D,1074_IEO_DIS_HI.wav,AudioWAV,disgust,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_IEO_DIS_HI.wav
CREMA-D,1074_IEO_DIS_LO.wav,AudioWAV,disgust,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_IEO_DIS_LO.wav
CREMA-D,1074_IEO_DIS_MD.wav,AudioWAV,disgust,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_IEO_DIS_MD.wav
CREMA-D,1074_IEO_FEA_HI.wav,AudioWAV,fearful,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_IEO_FEA_HI.wav
CREMA-D,1074_IEO_FEA_LO.wav,AudioWAV,fearful,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_IEO_FEA_LO.wav
CREMA-D,1074_IEO_FEA_MD.wav,AudioWAV,fearful,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_IEO_FEA_MD.wav
CREMA-D,1074_IEO_HAP_HI.wav,AudioWAV,happiness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_IEO_HAP_HI.wav
CREMA-D,1074_IEO_HAP_LO.wav,AudioWAV,happiness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_IEO_HAP_LO.wav
CREMA-D,1074_IEO_HAP_MD.wav,AudioWAV,happiness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_IEO_HAP_MD.wav
CREMA-D,1074_IEO_NEU_XX.wav,AudioWAV,neutral,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_IEO_NEU_XX.wav
CREMA-D,1074_IEO_SAD_HI.wav,AudioWAV,sadness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_IEO_SAD_HI.wav
CREMA-D,1074_IEO_SAD_LO.wav,AudioWAV,sadness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_IEO_SAD_LO.wav
CREMA-D,1074_IEO_SAD_MD.wav,AudioWAV,sadness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_IEO_SAD_MD.wav
CREMA-D,1074_IOM_ANG_XX.wav,AudioWAV,anger,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_IOM_ANG_XX.wav
CREMA-D,1074_IOM_DIS_XX.wav,AudioWAV,disgust,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_IOM_DIS_XX.wav
CREMA-D,1074_IOM_FEA_XX.wav,AudioWAV,fearful,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_IOM_FEA_XX.wav
CREMA-D,1074_IOM_HAP_XX.wav,AudioWAV,happiness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_IOM_HAP_XX.wav
CREMA-D,1074_IOM_NEU_XX.wav,AudioWAV,neutral,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_IOM_NEU_XX.wav
CREMA-D,1074_IOM_SAD_XX.wav,AudioWAV,sadness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_IOM_SAD_XX.wav
CREMA-D,1074_ITH_ANG_XX.wav,AudioWAV,anger,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_ITH_ANG_XX.wav
CREMA-D,1074_ITH_DIS_XX.wav,AudioWAV,disgust,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_ITH_DIS_XX.wav
CREMA-D,1074_ITH_FEA_XX.wav,AudioWAV,fearful,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_ITH_FEA_XX.wav
CREMA-D,1074_ITH_HAP_XX.wav,AudioWAV,happiness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_ITH_HAP_XX.wav
CREMA-D,1074_ITH_NEU_XX.wav,AudioWAV,neutral,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_ITH_NEU_XX.wav
CREMA-D,1074_ITH_SAD_XX.wav,AudioWAV,sadness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_ITH_SAD_XX.wav
CREMA-D,1074_ITS_ANG_XX.wav,AudioWAV,anger,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_ITS_ANG_XX.wav
CREMA-D,1074_ITS_DIS_XX.wav,AudioWAV,disgust,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_ITS_DIS_XX.wav
CREMA-D,1074_ITS_FEA_XX.wav,AudioWAV,fearful,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_ITS_FEA_XX.wav
CREMA-D,1074_ITS_HAP_XX.wav,AudioWAV,happiness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_ITS_HAP_XX.wav
CREMA-D,1074_ITS_NEU_XX.wav,AudioWAV,neutral,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_ITS_NEU_XX.wav
CREMA-D,1074_ITS_SAD_XX.wav,AudioWAV,sadness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_ITS_SAD_XX.wav
CREMA-D,1074_IWL_ANG_XX.wav,AudioWAV,anger,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_IWL_ANG_XX.wav
CREMA-D,1074_IWL_DIS_XX.wav,AudioWAV,disgust,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_IWL_DIS_XX.wav
CREMA-D,1074_IWL_FEA_XX.wav,AudioWAV,fearful,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_IWL_FEA_XX.wav
CREMA-D,1074_IWL_HAP_XX.wav,AudioWAV,happiness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_IWL_HAP_XX.wav
CREMA-D,1074_IWL_NEU_XX.wav,AudioWAV,neutral,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_IWL_NEU_XX.wav
CREMA-D,1074_IWL_SAD_XX.wav,AudioWAV,sadness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_IWL_SAD_XX.wav
CREMA-D,1074_IWW_ANG_XX.wav,AudioWAV,anger,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_IWW_ANG_XX.wav
CREMA-D,1074_IWW_DIS_XX.wav,AudioWAV,disgust,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_IWW_DIS_XX.wav
CREMA-D,1074_IWW_FEA_XX.wav,AudioWAV,fearful,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_IWW_FEA_XX.wav
CREMA-D,1074_IWW_HAP_XX.wav,AudioWAV,happiness,C:\Users\ALL\Downloads\crema-d (2)\AudioWAV\1074_IWW_HAP_XX.wav
